# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2475063264396624476755069463584100000753e-10 1 4 87 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0219571826193714771357752904568094720617e-06 1 2 18 0 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0108085588089783953512357239645780282444e-04 0 2 22 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.7550458340939984422401400065982812748189e-07 0 2 22 1 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0161506077181248377333479173539876327936e-08 1 2 18 1 2 18
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.5264119473574203537501367251936340574403e-10 1 4 88 1 4 75
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7297125085392458351991884502041330051725e-05 1 2 19 1 2 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.0540427940448919767561786198228901412222e-05 1 2 19 0 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9020183336375993768960560026393125099275e-06 0 2 23 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3175534925561149709452232747786126765277e-06 0 2 23 1 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8075635404584079399259444187464396236464e-03 1 2 20 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.2582186265580362095994245157266899770576e-09 1 2 20 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5134923182021470522418127302444190718234e-05 1 2 21 0 2 19
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.1734757102708706964425772135886955060968e-09 1 2 21 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2486458667640318006067379208445800031768e-04 1 2 22 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.4476538476150672409187572726215614826728e-09 1 2 22 1 2 14
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3175534925561149709452232747786126765277e-06 1 2 23 0 2 17
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.8145546566395090523998561289316724942644e-09 1 2 24 0 2 16
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.1613149802492855288381119055474144374784e-08 1 2 24 1 2 12
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.3467397842246356409838895596177974541691e-11 0 2 17 1 7 554
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -2.6934795684492712819677791192355949083381e-11 0 2 18 1 7 553
8.7500000000000000000000000000000000000000e-01 7.2265625000000000000000000000000000000000e-01 -5.1034349717986186928867125169780320954882e-11 0 2 20 1 7 551
7.1875000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.2605278986491177315957634481161683641381e-11 1 5 139 1 4 82
7.1875000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.4743256585196010275267006779106393823953e-10 1 5 140 1 4 81
8.2031250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.2145353657475064220418792369414961399704e-12 1 7 631 1 3 38
7.6562500000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.1340966603996931577499100805822953089153e-10 1 5 144 1 4 77
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8145546566395088973034912752389834558753e-10 1 5 146 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3816029868393550884375341812984085143601e-10 1 5 147 1 4 74
7.9687500000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -7.3716282925980051376335033895531969119763e-11 1 5 149 1 4 72
7.9687500000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.1547836547594170255742232953884759266705e-10 1 5 150 1 4 71
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 6.3792937147482733661083906462225401193603e-12 0 2 18 1 8 1335
8.7500000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 -7.7969145402478902979719184147400625004704e-12 0 2 20 1 8 1333
8.5156250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1264312382494245092223680118285859558941e-11 1 7 657 1 2 20
8.6328125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4885018667745969302734588633115053214750e-11 1 7 659 0 2 22
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9800506115172995814040555708672800006021e-10 1 2 13 1 2 24
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7297125085392458351991884502041330051725e-05 0 2 17 1 2 24
8.6328125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.7336989211231782049194477980889872708453e-12 1 7 660 1 2 17
8.6328125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.2528624764988475644163155202882121768901e-12 1 7 660 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.6621406356740572939989855627551662564656e-06 0 2 18 1 2 23
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3816029868393550884375341812984085143601e-10 1 2 14 1 2 23
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4950126528793248953510138927168200001505e-10 1 7 661 0 2 20
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5423714581435827565784236510689972354804e-09 1 2 15 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.5675596193258044669643219704013858972758e-05 0 2 19 1 2 22
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4176208254996164471873876007278691361441e-11 1 7 662 0 2 19
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9960101223034599162808111141734560001204e-09 1 2 16 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.9945834670561272024269516833783200127073e-04 0 2 20 1 2 21
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1547836547594170255742232953884759266705e-10 1 7 663 0 2 18
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.2594544255730104670085167661852665332844e-04 1 2 17 1 2 20
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4270238477303223288868150309127713626367e-04 0 2 21 1 2 20
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9386766227978502947917806043280283812003e-11 1 7 664 0 2 17
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.5743119051965694796317530787521654644934e-07 1 2 18 1 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.3549311759348213948874096882249440376711e-08 1 2 18 0 2 23
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.4594495241572572777712969716024105082397e-06 0 2 22 0 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.3513394289887083945123774642027569825586e-05 0 2 22 1 2 19
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.5743119051965694796317530787521654644934e-07 1 2 19 1 2 18
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.3513394289887083945123774642027569825586e-05 1 2 19 0 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.4594495241572572777712969716024105082397e-06 0 2 23 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6452599209971421153524476221896577499137e-08 0 2 23 1 2 18
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2594544255730104670085167661852665332844e-04 1 2 20 1 2 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4270238477303223288868150309127713626367e-04 1 2 20 0 2 21
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.1774655879674099529811535463875646345677e-09 1 2 21 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4702580829662356392412148053949749737512e-04 1 2 21 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.5423714581435827565784236510689972354804e-09 1 2 22 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.5675596193258044669643219704013858972758e-05 1 2 22 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.6621406356740572939989855627551662564656e-06 1 2 23 0 2 18
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.3816029868393550884375341812984085143601e-10 1 2 23 1 2 14
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0887327939837053900808830497076197529882e-09 1 2 24 1 2 13
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.3243057784268786707115861389638666878454e-05 1 2 24 0 2 17
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.1034349717986186928867125169780320954882e-11 1 5 135 1 2 20
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.1694858325743310263136946042759889419216e-09 1 5 137 0 2 22
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.1034349717986186928867125169780320954882e-11 1 5 137 1 2 18
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3589210536313616440427210846570230118324e-09 1 5 138 0 2 21
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8105647789429689686806672431051284943848e-09 1 5 138 1 2 17
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7581230780920537927350058180972491861382e-08 1 5 139 0 2 20
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.4356842145254465761708843386280920473297e-09 1 5 140 0 2 19
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.3549311759348215603235321988304790119528e-09 1 5 141 0 2 18
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.1694858325743310263136946042759889419216e-09 1 5 142 0 2 17
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.9540074670983877210938354532460212859002e-11 1 5 146 0 2 13
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.2375316321983122383775347317920500003763e-11 1 5 147 0 2 12
8.7500000000000000000000000000000000000000e-01 8.7109375000000000000000000000000000000000e-01 -4.8199108066986961143075739095906163608762e-11 0 2 17 1 7 665
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 1.1908014934196775442187670906492042571800e-10 0 2 18 1 7 664
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -5.6704833019984657887495504029114765445763e-11 0 2 19 1 7 663
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -7.9386766227978502947917806043280283812003e-11 0 2 20 1 7 662
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 3.2605278986491177315957634481161683641381e-11 1 2 17 1 7 661
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.9846691556994625736979451510820070953001e-11 0 2 21 1 7 661
7.5000000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 9.2145353657475064220418792369414961399704e-12 1 2 19 1 7 659
7.5000000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -1.7011449905995396720013797651681558640441e-11 1 2 20 1 7 658
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2486458667640318006067379208445800031768e-04 0 2 18 1 2 24
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2661983819511155498571897343521031054081e-09 1 2 14 1 2 24
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6013455557583995845973706684262083399517e-06 0 2 19 1 2 23
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1654959548777899086187400271648513527811e-10 1 2 16 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0216171176179567907024714479291560564889e-04 0 2 20 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.5405259687639774536689618589235806211946e-05 1 2 17 1 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1621528892134393353557930694819333439227e-05 0 2 21 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5793883731390287427363058186946531691319e-06 1 2 18 1 2 20
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.6648611556853757341423172277927733375691e-04 0 2 22 1 2 20
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9729663494381716314519242816416522146028e-05 1 2 19 1 2 19
