# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -9.9233457784971286915564619953418023894087e-12 1 2 19 1 7 664
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -5.1034349717985236963632396302059960821462e-11 1 2 20 1 7 663
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4950126528792783664415577849101084834116e-10 1 6 296 1 2 24
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2681933207993437932464561070856792594774e-11 1 6 297 1 2 23
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3816029868393111444674923017031809707733e-10 1 6 298 1 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9920202446068453863064924558561735734585e-09 1 5 151 1 2 24
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.0827479774388189570905917041647968657170e-10 1 6 299 1 2 21
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0887327939836849173607223622726666856231e-09 1 5 152 1 2 23
7.8906250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.5264119473572445778699692068127238830932e-10 1 6 300 1 2 20
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8871368429050539119039595981411339131739e-08 1 5 153 1 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.3869591368984417512984033382233148637419e-11 1 6 301 0 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.3509412982381623625961356770187535292216e-10 1 6 301 1 2 19
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3790615390460010883323912545851686051179e-08 1 5 154 1 2 21
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 1 6 302 0 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4885018667745694652921826885644881067333e-11 1 6 302 1 2 18
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.5485473716202156476158383925645356526957e-08 1 5 155 1 2 20
8.1250000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.3467397842246104378246008345558287159355e-11 1 3 35 1 7 640
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.0807530385905298900769085416150028233773e-09 1 6 303 1 2 17
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2661983819510551656724733633318374925736e-09 1 6 303 0 2 21
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623980312504923976098464635797747e-10 1 5 156 0 2 23
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.7098623518694793388857788981813334849846e-09 1 5 156 1 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4516437253115801103957931638376022132064e-08 1 6 304 0 2 20
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6291093132789500691943297713370868151639e-10 1 5 157 1 2 18
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4839449407477917355543115592725333939939e-08 1 5 157 0 2 22
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.2582186265579005519789658191880110660321e-09 1 6 305 0 2 19
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0451834822243376530151914762661879976235e-07 1 5 158 1 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3872323913709526180903879293698777175337e-08 1 5 158 0 2 21
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.7011449905995076833761286910510416962861e-11 1 3 38 1 7 637
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.5517174858992618481816198151029980410731e-11 1 6 317 1 3 46
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8953076952300054416619562729258430255896e-09 1 6 306 0 2 18
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3006727778791756518596885866534407227846e-06 1 5 159 0 2 20
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8871368429050539119039595981411339131739e-08 1 6 307 0 2 17
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.7098623518694800006302689406034733821116e-08 1 5 160 0 2 19
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.8352416509991799031167835231203168226688e-11 1 6 319 1 3 44
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.9678898814955834711086231185450667879877e-08 1 5 161 0 2 18
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3064793527804220662689893453327349970294e-08 1 5 162 0 2 17
8.5156250000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2758587429496309240908099075514990205366e-11 1 6 323 1 3 40
8.4375000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.3716282925978668433748421802388043483356e-11 1 5 165 0 2 14
8.4375000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.4022899811990153667522573821020833925721e-11 1 5 166 0 2 13
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7218319849592122934018059056816667140577e-10 1 3 33 1 3 46
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.6704833019983598062335670462406336453376e-11 1 6 325 1 3 38
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8145546566394750345971648856685434075819e-10 1 3 34 1 3 45
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5517174858992618481816198151029980410731e-11 1 6 326 1 3 37
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3935779762991166942217246237090133575975e-07 1 3 35 1 3 44
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.1034349717985236963632396302059960821462e-11 1 6 327 1 3 36
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.9678898814955834711086231185450667879877e-08 1 3 36 1 3 43
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.0727732831973751729858244283427170379097e-11 1 6 328 1 3 35
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-01 -5.2168446378384911768312465362340719920997e-10 1 3 38 1 3 41
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.5743119051964667768868984948360534303902e-07 1 3 39 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.5743119051964667768868984948360534303902e-07 1 3 40 1 3 39
9.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.2168446378384911768312465362340719920997e-10 1 3 41 1 3 38
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.9678898814955834711086231185450667879877e-08 1 3 43 1 3 36
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3935779762991166942217246237090133575975e-07 1 3 44 1 3 35
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.8145546566394750345971648856685434075819e-10 1 3 45 1 3 34
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.7218319849592122934018059056816667140577e-10 1 3 46 1 3 33
8.4375000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -1.4176208254995899515583917615601584113344e-11 1 4 77 1 6 317
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.6704833019983598062335670462406336453376e-11 1 4 79 1 6 315
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.4022899811990153667522573821020833925721e-11 1 4 80 1 6 314
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1187658160990979580519472311376356042645e-11 1 4 81 1 6 313
6.2500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.1187658160990979580519472311376356042645e-11 0 2 14 1 5 166
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -8.3469514205415858829299944579745151873595e-09 0 2 17 1 6 308
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.7581230780920021766647825091703372102359e-08 0 2 18 1 6 307
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 1.8145546566394751379947414547970027665080e-09 0 2 19 1 6 306
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 8.1292048617448478241230536665840045174036e-08 0 2 17 1 5 163
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -4.0646024308724239120615268332920022587018e-08 0 2 20 1 6 305
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0413739887194094785452958520823984328585e-10 1 5 149 1 4 87
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -1.8871368429050539119039595981411339131739e-08 0 2 18 1 5 162
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.0887327939836849173607223622726666856231e-09 0 2 21 1 6 304
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.8145546566394751379947414547970027665080e-09 1 2 17 1 6 304
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6858141462989334216874210901194021741678e-11 1 5 150 1 4 86
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 1.7419724703738958677771557796362666969969e-08 0 2 19 1 5 161
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.1187658160990979580519472311376356042645e-11 1 2 18 1 6 303
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.6291093132789502759894829095940055330161e-09 0 2 22 1 6 303
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623980307335045147642041667851442e-11 1 5 151 1 4 85
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.1097859130967620944723103434959021740269e-07 0 2 20 1 5 160
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 7.3716282925978668433748421802388043483356e-11 0 2 23 1 6 302
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 9.0727732831973756899737072739850138325401e-10 1 2 19 1 6 302
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0451834822243376530151914762661879976235e-07 0 2 21 1 5 159
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.7419724703738960001260537881206946764223e-07 1 2 17 1 5 159
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.8145546566394751379947414547970027665080e-09 1 2 20 1 6 301
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.7118572907177690262849214755018836808809e-10 1 2 18 1 5 158
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.5485473716202156476158383925645356526957e-08 0 2 22 1 5 158
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 2.9486513170391467373499368720955217393342e-10 1 2 21 1 6 300
7.8125000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.0827479774388189570905917041647968657170e-10 1 5 154 1 4 82
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.8871368429050539119039595981411339131739e-08 1 2 19 1 5 157
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.5423714581435538052569842951003767361762e-09 0 2 23 1 5 157
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.5877353245595405906490339192546883823054e-10 1 2 22 1 6 299
8.2812500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.4516437253115800276777319085348347260656e-09 1 5 155 1 4 81
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.4677943330296860884111748721606027778819e-08 1 2 20 1 5 156
8.2812500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.4950126528792783664415577849101084834116e-10 1 5 156 1 4 80
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.3226299604985280442843710536557355617049e-08 1 2 21 1 5 155
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -3.1754706491190811812980678385093767646108e-10 1 2 24 1 6 297
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.8973026340782934746998737441910434786685e-10 1 5 157 1 4 79
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.4436639699184250003939180878771708638197e-09 1 2 22 1 5 154
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.4516437253115800276777319085348347260656e-09 1 2 23 1 5 153
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -9.9800506115171134657662311396404339336463e-10 1 5 159 1 4 77
