# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.1250000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 1.2475063264396288434631219796091183490971e-10 1 3 36 1 4 83
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 8.1292048617447803261850693395257350104544e-08 1 3 37 1 4 82
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.9484709328474654483267657252565374648157e-07 1 3 38 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.3355122272866428886591624175528281170955e-07 1 3 39 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.1613149802492545591959779201912672519370e-07 1 3 40 1 4 79
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.7118572907177059537632143071416747359681e-10 1 3 43 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.4436639699183803326408402243827278077504e-09 1 3 44 1 4 75
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5968080978427249196327961338996714868443e-08 1 3 45 1 4 74
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4516437253115680335588498896335490906395e-09 1 3 46 1 4 73
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9846691556994092593225266942201501490367e-11 1 3 40 1 6 339
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4022899811989877079005251402392048798440e-10 1 5 151 1 3 46
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3609159924795950831602100560956819519376e-09 1 5 152 1 3 45
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0433689275676897567649706387131469664808e-09 1 5 153 1 3 44
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.3509412982381096298320854215044804769175e-10 1 5 154 1 3 43
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7218319849591901663204201121913639038752e-09 1 5 157 1 3 40
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.8065749012462721342353995585341963625581e-09 1 5 158 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5968080978427249196327961338996714868443e-08 1 5 159 1 3 38
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924795950831602100560956819519376e-09 1 4 73 1 3 46
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7218319849591901663204201121913639038752e-09 1 5 160 1 3 37
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5242259115771462284416392458583078273193e-08 1 4 74 1 3 45
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1754706491190548149160427107522402384587e-10 1 5 161 1 3 36
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699183803326408402243827278077504e-09 1 4 75 1 3 44
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.3095673095187177288748063212601730614937e-10 1 5 162 1 3 35
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7118572907177059537632143071416747359681e-10 1 4 76 1 3 43
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1613149802492545591959779201912672519370e-07 1 4 79 1 3 40
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2774464782741799357062369071197371894755e-07 1 4 80 1 3 39
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9484709328474654483267657252565374648157e-07 1 4 81 1 3 38
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1292048617447803261850693395257350104544e-08 1 4 82 1 3 37
9.0625000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.3042111594596121959562132983914337081011e-10 1 4 83 1 3 36
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9693383113988185186450533884403002980734e-11 1 6 290 1 3 39
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.0773918273796794322187015803150432653734e-10 1 4 87 1 3 32
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0206869943596963382195516843538763036847e-10 1 6 291 1 3 38
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -8.5057249529974692697513128505980121996100e-11 1 6 293 1 3 36
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.2528624764987346348756564252990060998050e-11 1 4 81 1 6 327
7.7343750000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0773918273796794322187015803150432653734e-10 1 6 294 1 3 35
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7011449905994938539502625701196024399220e-10 1 6 313 1 2 24
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9846691556994092593225266942201501490367e-11 1 6 314 1 2 23
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623979754158010502804784097596880e-10 1 6 315 1 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.3509412982381096298320854215044804769175e-10 1 6 316 1 2 21
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.0847429162870823815052857228566698943872e-09 1 6 317 1 2 20
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3816029868392909819400613216536059801864e-10 1 6 318 1 2 19
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8429070731494515243246519543172327448149e-11 1 6 318 0 2 23
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.9770037335491137274250766520670074752331e-11 1 6 319 1 2 18
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5403765192952438519328341686017921907670e-09 1 6 319 0 2 22
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7118572907177059537632143071416747359681e-10 1 6 320 1 2 17
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.9900253057585153738524879184364733963886e-10 1 6 320 0 2 21
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.0646024308723901630925346697628675052272e-08 1 6 321 0 2 20
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8105647789428655711040981146457695682983e-09 1 6 322 0 2 19
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4516437253115680335588498896335490906395e-09 1 6 323 0 2 18
8.5156250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.4436639699183801258456870861258090898982e-10 1 6 324 0 2 17
7.1093750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9386766227976370372901067768806005961468e-11 1 6 269 0 2 17
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.9052823894714327855520490573228847841492e-09 0 2 17 1 6 325
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 -8.1654959548775707057564134748310104294777e-10 0 2 18 1 6 324
8.7500000000000000000000000000000000000000e-01 8.5156250000000000000000000000000000000000e-01 3.8559286453588529768816071535708373679840e-10 0 2 19 1 6 323
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -2.0323012154361950815462673348814337526136e-08 0 2 20 1 6 322
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -3.2661983819510282823025653899324041717911e-09 0 2 21 1 6 321
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 5.0807530385904877038656683372035843815340e-09 1 2 17 1 6 321
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -5.4436639699183780578941557035566219113765e-10 0 2 22 1 6 320
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.4516437253115680335588498896335490906395e-09 1 2 19 1 6 319
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -1.1908014934196454909700306608268029900932e-10 0 2 23 1 6 319
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -6.8045799623979754158010502804784097596880e-10 1 2 20 1 6 318
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -9.5264119473571639277602452866144239207458e-10 1 2 21 1 6 317
8.7500000000000000000000000000000000000000e-01 7.1093750000000000000000000000000000000000e-01 -3.4022899811989875786535544288286306811864e-11 0 2 17 1 6 270
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.4950126528792576869262439592182366981943e-10 1 2 22 1 6 316
8.7500000000000000000000000000000000000000e-01 7.1093750000000000000000000000000000000000e-01 -1.1908014934196454909700306608268029900932e-10 0 2 18 1 6 269
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 2 23 1 6 315
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.4022899811989877079005251402392048798440e-10 1 2 24 1 6 314
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.5403765192952438519328341686017921907670e-09 1 3 35 1 5 163
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 9.0727732831973002097428118102096818164970e-11 1 3 36 1 5 162
7.5000000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -5.4436639699183780578941557035566219113765e-10 1 3 37 1 5 161
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 5.8065749012462721342353995585341963625581e-09 1 3 38 1 5 160
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.4356842145251918045422180061042316534525e-09 1 3 39 1 5 159
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.4436639699183803326408402243827278077504e-09 1 3 40 1 5 158
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8045799623979725723676946294457773892206e-11 1 3 32 1 4 88
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 -9.9800506115170307477049758368729467927771e-10 1 3 43 1 5 155
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.3549311759347042661126721795061822462003e-08 1 3 35 1 4 85
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.9486513170391224389194431269075723917039e-10 1 3 44 1 5 154
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.9052823894714327855520490573228847841492e-09 1 3 45 1 5 153
7.5000000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -2.0413739887193926764391033687077526073694e-10 1 3 37 1 4 83
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.2701882596476219259664170843008960953835e-09 1 3 46 1 5 152
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.7419724703738817064450688718024728984801e-07 1 3 38 1 4 82
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.2064984624735834771839008364852086074848e-07 1 3 39 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3355122272866428886591624175528281170955e-07 1 3 40 1 4 80
9.3750000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.2375316321981442173156098980455917454857e-11 1 3 41 1 4 79
8.1250000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 2.9486513170391224389194431269075723917039e-10 1 3 35 1 6 295
8.1250000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 -2.2681933207993250524357029525524204541242e-11 1 3 36 1 6 294
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.6693902841083039416961980431521050949328e-08 1 3 43 1 4 77
7.5000000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 1.3609159924795950314614217715314522724745e-10 1 3 37 1 6 293
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6291093132789200838971247240838727265988e-10 1 3 44 1 4 76
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.8352416509991566386620554692169610642993e-11 1 3 38 1 6 292
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0161506077180975407731336674407168763068e-08 1 3 45 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.6704833019983126310892573813810511353106e-11 1 3 39 1 6 291
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2338971665148329526021142891426679577549e-08 1 3 46 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9693383113988185186450533884403002980734e-11 1 3 40 1 6 290
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3064793527804111474849036453674266944347e-08 1 4 74 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0161506077180975407731336674407168763068e-08 1 4 75 1 3 45
